z,M_lcdm,M_dmtde,suppression_percent
0.30,3.250,3.091,4.892
0.35,3.245,3.086,4.899
0.40,3.240,3.081,4.907
0.45,3.235,3.076,4.915
0.50,3.230,3.071,4.923
0.55,3.225,3.066,4.930
0.60,3.220,3.061,4.938
0.65,3.215,3.056,4.946
0.70,3.210,3.051,4.953
0.75,3.205,3.046,4.961
0.80,3.200,3.041,4.969
0.85,3.195,3.036,4.977
0.90,3.190,3.031,4.984
0.95,3.185,3.026,4.992
1.00,3.180,3.021,5.000
1.20,3.175,3.016,5.008
1.40,3.170,3.011,5.016
1.60,3.165,3.006,5.023
1.80,3.160,3.001,5.031
2.00,3.150,2.993,5.000
2.50,3.140,2.983,5.000
3.00,3.110,2.955,5.000
3.50,3.105,2.950,5.000
4.00,3.100,2.945,5.000
5.00,3.080,2.926,5.000
6.00,3.050,2.898,5.000
7.00,3.030,2.879,5.000
8.00,3.000,2.850,5.000
